username,hsp,wrp,wins,losses,matches,kd,kills,deaths,kpm,cheater
AS1XN,0.511,0.504,3682,3560,7303,1.14,34445,30323,4.72,false
Dong__Quixote,0.325,0.42099997,112,144,266,0.49,590,1204,2.22,false
CalculatedJM22,0.515,0.532,125,108,235,0.6,574,952,2.44,false
DG_mason,0.53,0.48900002,952,932,1949,1.01,10261,10151,5.26,false
xyrillz-,0.499,0.41099998,330,215,802,1.25,2567,2047,3.2,false
los2z9,0.498,0.443,202,51,456,0.82,347,423,0.76,false
QyartFrostApeh,0.536,0.511,774,729,1514,1.2,7866,6536,5.2,false
XxDIRTDEMONSxX,0.47,0.52,76,70,146,0.94,547,585,3.75,false
ebirk.,0.482,0.508,522,496,1027,1.04,4533,4340,4.41,false
Percieval,0.474,0.455,828,672,1821,1.19,6573,5515,3.61,false
bayag122,0.543,0.48900002,382,359,782,0.96,3511,3651,4.49,false
Yoskoi,0.444,0.499,433,367,867,0.95,2845,2991,3.28,false
albus005.v2,0.482,0.525,1372,1227,2611,1.16,13335,11544,5.11,false
Shmoofa,0.56299996,0.547,2039,1678,3727,1.28,17836,13956,4.79,false
Conquest__,0.443,0.50200003,467,461,931,0.8,3530,4414,3.79,false
peturgrifn,0.488,0.524,581,519,1109,0.82,4059,4972,3.66,false
Zephels,0.425,0.53,1120,991,2114,1.0,7059,7039,3.34,false
spotifyonmax,0.618,0.462,949,666,2056,1.5,10576,7040,5.14,false
Acemako.,0.506,0.48099998,372,390,773,1.01,3221,3174,4.17,false
Vijil_,0.661,0.488,549,483,1125,1.04,4977,4784,4.42,false
Mumin._.,0.413,0.535,619,521,1158,1.1,5652,5130,4.88,false
BANDEM1C,0.59099996,0.519,1700,1561,3276,1.03,14947,14501,4.56,false
CrownThyTafy,0.508,0.53400004,183,148,343,1.11,1569,1409,4.57,false
BaulZDragon,0.346,0.54,379,317,702,1.16,3059,2628,4.36,false
Lord_ThicChanka,0.405,0.496,1091,965,2199,1.09,10138,9335,4.61,false
Maniacal.,0.501,0.59099996,909,617,1538,1.56,7144,4572,4.64,false
suyung420,0.624,0.44599998,222,205,498,1.37,2456,1798,4.93,false
Nom.Nom..,0.45900002,0.485,1607,1567,3312,1.04,15282,14703,4.61,false
Ftxl.,0.561,0.547,906,681,1657,1.43,10303,7230,6.22,false
Flxqr.,0.42900002,0.595,1054,678,1772,1.84,12982,7073,7.33,false
justinfz.,0.43,0.504,489,466,971,0.77,3263,4223,3.36,false
jam2fly,0.46,0.491,405,375,824,0.91,3360,3691,4.08,false
R3CRU1T.MAIN,0.41,0.545,158,130,290,1.35,1337,991,4.61,false
white.bingus,0.624,0.491,656,590,1336,1.21,7275,6021,5.45,false
polo1.,0.518,0.506,1125,957,2221,1.19,9604,8047,4.32,false
Primenicco.,0.48099998,0.5,995,907,1992,1.23,9810,8005,4.92,false
rusedpotato,0.537,0.45,1445,1400,3213,0.87,10771,12339,3.35,false
slam.errr,0.41799998,0.503,159,147,316,1.19,1806,1517,5.72,false
Marcusm1234,0.51,0.511,390,355,763,1.08,3882,3584,5.09,false
Psychicisaac,0.36200002,0.414,566,371,1368,1.27,3865,3036,2.83,false
Lupi..,0.506,0.541,529,443,978,1.45,4969,3428,5.08,false
Wavhey.,0.495,0.50200003,772,674,1537,1.09,6332,5822,4.12,false
Yes-_-King,0.622,0.5,731,695,1463,1.02,7024,6911,4.8,false
D4000,0.39400002,0.503,1275,1193,2535,1.0,11450,11428,4.52,false
PineapplePupper,0.535,0.546,363,295,665,0.99,2704,2729,4.07,false
F.ors,0.501,0.488,870,832,1783,1.34,9647,7199,5.41,false
ChiId_Pred,0.42900002,0.482,703,728,1457,1.15,6689,5819,4.59,false
Ohiopotatos,0.35599998,0.6,42,28,70,1.06,326,308,4.66,false
Mythx--,0.52,0.53400004,1112,960,2084,1.19,11091,9351,5.32,false
LeapedVoyage167,0.492,0.516,114,99,221,1.24,1224,991,5.54,false
Yoni.Mato,0.33900002,0.507,2622,2353,5175,1.08,18612,17182,3.6,false
ilyVON,0.479,0.5,620,620,1241,0.95,4979,5219,4.01,false
OverIord._,0.45200002,0.498,1203,1205,2415,1.0,11752,11725,4.87,false
Ve1ocity-,0.518,0.491,694,649,1413,0.97,5598,5788,3.96,false
worthyy-,0.541,0.523,696,598,1331,1.12,6686,5951,5.02,false
jugularspade,0.42,0.505,556,542,1101,0.8,3589,4493,3.26,false
Charcoal_FPS,0.485,0.54,1862,1549,3450,0.97,14945,15411,4.33,false
TiktokPPcarter,0.41099998,0.45200002,2580,2185,5709,1.04,16798,16133,2.94,false
Mallie_,0.467,0.492,1987,2000,4042,0.95,18105,18986,4.48,false
Darkness_650,0.449,0.482,1290,1239,2678,1.05,12408,11768,4.63,false
timid.,0.41799998,0.505,273,254,541,1.13,2405,2132,4.45,false
KillerB.Mcgee,0.473,0.493,1860,1871,3771,1.02,16126,15748,4.28,false
GawrGurasFork,0.417,0.511,1341,1241,2626,1.0,10624,10596,4.05,false
slimymonkey6,0.522,0.522,1517,1378,2904,1.07,13737,12788,4.73,false
a.xon.,0.518,0.52900004,795,675,1502,1.18,7356,6237,4.9,false
NotRetheo,0.473,0.523,1042,933,1991,1.02,7592,7415,3.81,false
BSG-Demigod,0.42099997,0.506,1660,1533,3280,1.09,15161,13868,4.62,false
BSG-Rhino,0.433,0.516,1615,1501,3129,1.02,12145,11922,3.88,false
BSG-Brami,0.38799998,0.601,702,454,1168,1.29,4795,3730,4.11,false
Viral.BSG,0.51,0.52099997,329,285,631,1.15,2710,2358,4.29,false
bluegrassbubby,0.426,0.52099997,567,515,1089,1.17,5247,4485,4.82,false
Ali_A_ON_FENT,0.38599998,0.52,455,416,875,0.92,3622,3928,4.14,false
TSBGodly,0.469,0.515,617,533,1197,1.27,4909,3851,4.1,false
TomatoFrogs,0.477,0.504,881,820,1749,1.33,8729,6543,4.99,false
GrayyestP,0.45099998,0.512,335,315,654,1.03,3003,2919,4.59,false
Prizosaur,0.41099998,0.479,799,730,1668,0.96,6053,6313,3.63,false
yosoywavyy_,0.568,0.509,291,264,572,1.24,2848,2301,4.98,false
gamer_glados,0.593,0.515,792,728,1538,1.11,7593,6843,4.94,false
Luffy.-..,0.473,0.499,751,739,1505,0.72,4945,6822,3.29,false
ABG.Aym,0.445,0.536,762,645,1422,0.97,6709,6950,4.72,false
ABG.Saucer,0.458,0.519,1272,1151,2449,1.14,10742,9444,4.39,false
lIIIlllll,0.438,0.508,1797,1671,3538,0.94,15496,16399,4.38,false
Little-yuan,0.425,0.513,1000,940,1951,1.05,9223,8746,4.73,false
OnembigH,0.569,0.497,458,429,921,1.05,4084,3903,4.43,false
aseu,0.559,0.491,1056,1042,2150,1.05,9506,9031,4.42,false
F1over,0.492,0.52900004,299,257,565,1.04,2360,2261,4.18,false
sandwich_eater,0.45099998,0.474,1405,1105,2962,1.09,11425,10484,3.86,false
M0nkeyGuy,0.372,0.505,385,368,762,0.92,2838,3072,3.72,false
RiddledByBilbo,0.409,0.515,655,595,1272,1.25,5178,4127,4.07,false
mughuliqawiun,0.36900002,0.525,278,244,529,1.04,2196,2117,4.15,false
AthenaBlaze,0.31,0.517,678,626,1312,1.05,6037,5754,4.6,false
ZayG80,0.461,0.517,928,776,1795,1.2,7813,6522,4.35,false
TinyFrog3X,0.395,0.523,563,497,1076,1.0,4510,4494,4.19,false
Imperium_Vita,0.336,0.474,1290,1148,2722,0.92,8739,9505,3.21,false
rlmonster,0.3,0.508,1107,1013,2181,1.0,8817,8847,4.04,false
mintyzyn_,0.45099998,0.499,649,619,1301,0.9,4569,5091,3.51,false
Zasha.RsN,0.566,0.504,2685,2564,5327,1.1,21129,19276,3.97,false
Whipwe,0.544,0.431,1877,1893,4352,0.97,16903,17429,3.88,false
CHlCHlS,0.572,0.493,1645,1635,3337,1.06,16208,15353,4.86,false
Spitforge,0.379,0.527,1021,842,1938,0.86,6752,7808,3.48,false
headlessdonkey1,0.404,0.518,362,282,699,1.21,3423,2829,4.9,false
N00SHA,0.50200003,0.5,1128,1083,2254,1.09,10862,9985,4.82,false
headlessdonkey2,0.42299998,0.468,1364,1170,2913,1.2,10399,8689,3.57,false
EDP445.Moshpit,0.482,0.509,457,438,898,1.0,3238,3237,3.61,false
KvnSpaC.Moshpit,0.357,0.527,1313,1153,2492,1.04,10001,9630,4.01,false
Saintzz.-,0.52599996,0.492,1083,1024,2202,0.97,9051,9293,4.11,false
GanaIon,0.492,0.498,2535,2455,5094,1.12,26763,23823,5.25,false
Recon_Kana,0.48099998,0.492,952,956,1935,0.7,6457,9290,3.34,false
ChattyBeast00,0.45299998,0.498,1450,1328,2910,1.06,12730,12035,4.37,false
QweefEater,0.507,0.49,1823,1666,3719,1.03,16306,15893,4.38,false
Qumiu,0.523,0.507,417,358,822,1.29,4349,3376,5.29,false
C4000,0.39900002,0.455,745,611,1638,1.13,6881,6104,4.2,false
Chaewon.TE,0.52099997,0.51,2013,1920,3949,1.13,18670,16477,4.73,false
Phrost.TE,0.542,0.49,4867,4934,9934,0.99,45271,45754,4.56,false
Void.TE,0.374,0.485,769,797,1584,0.75,5107,6790,3.22,false
NOMNOMCAR.TE,0.52099997,0.5,843,822,1687,0.91,6685,7362,3.96,false
M1st3rLlama.TE,0.597,0.504,246,242,488,0.53,1196,2247,2.45,false
paperline13,0.64699996,0.5,1055,1013,2110,1.18,11431,9687,5.42,false
Azerii.,0.45599997,0.513,2439,2255,4757,1.25,22754,18138,4.78,false
Ggggggzgss,0.589,0.497,351,332,706,0.71,2225,3142,3.15,false
antifreek,0.409,0.482,645,681,1339,0.53,2645,5000,1.98,false
Player-b75c39,0.45900002,0.499,985,981,1975,1.05,8745,8345,4.43,false
ACESELLER,0.551,0.504,539,523,1070,1.26,5627,4462,5.26,false
FunkeyTG,0.48599997,0.48599997,490,513,1008,0.89,3974,4485,3.94,false
godqa.,0.503,0.485,757,753,1561,0.98,6730,6864,4.31,false
llIegal,0.511,0.53,1017,901,1918,1.09,8182,7502,4.27,false
MasterOogwayCum,0.4,0.501,1278,1226,2549,1.09,11664,10681,4.58,false
Marqujs,0.566,0.50200003,1293,1260,2576,1.08,13315,12369,5.17,false
woktopia,0.52,0.462,393,442,850,0.86,3254,3781,3.83,false
PegProfessor,0.385,0.498,1181,1177,2374,0.79,8759,11136,3.69,false
thug.shaker.,0.438,0.48400003,692,680,1429,0.82,5135,6285,3.59,false
plxgue-,0.473,0.45,767,641,1706,1.1,5971,5452,3.5,false
Ford.Bronco,0.49400002,0.516,2065,1820,3999,1.09,19607,18005,4.9,false
KaKaMoRaCoCoNuT,0.439,0.575,4460,3250,7752,1.29,36647,28489,4.73,false
Y-Blank,0.48599997,0.511,1089,1026,2131,1.11,9923,8978,4.66,false
TwizzyKrexzy,0.549,0.48599997,1166,1166,2397,0.99,10461,10516,4.36,false
PaganOfMyth,0.353,0.436,24,31,55,0.79,174,220,3.16,false
P0OBIE,0.413,0.497,383,385,771,0.62,2205,3561,2.86,false
zikypooh,0.505,0.471,345,372,733,1.05,3122,2981,4.26,false
Iloveyunjin_.,0.42700002,0.475,1359,1359,2859,1.04,12553,12021,4.39,false
asai-.-,0.575,0.50200003,229,201,456,1.02,1910,1874,4.19,false
worms.arefun62,0.32799998,0.505,608,566,1205,1.16,5384,4658,4.47,false
DolphinRider-_-,0.42,0.48900002,768,773,1572,0.87,5277,6054,3.36,false
Gehrke_198,0.478,0.50200003,308,279,613,1.05,2720,2598,4.44,false
JamaicanJoe,0.48900002,0.44099998,346,342,785,1.03,2874,2795,3.66,false
Magic_T0aster,0.355,0.53099996,243,211,458,0.93,1703,1824,3.72,false
KingJako90,0.44099998,0.504,63,52,125,0.98,442,450,3.54,false
JFKPeakedGlaz..,0.466,0.538,852,683,1583,1.43,8774,6130,5.54,false
LukeWarmSlinky,0.41799998,0.543,234,181,431,1.21,1613,1330,3.74,false
Koolaidkarlos,0.461,0.508,477,435,939,1.09,3847,3537,4.1,false
shark12347,0.45099998,0.507,113,104,223,0.85,751,885,3.37,false
justnnss,0.409,0.488,1159,1158,2374,1.02,10538,10381,4.44,false
Mac-attack-s4,0.367,0.507,266,254,525,0.76,1574,2064,3.0,false
SomeCubanBoi,0.433,0.525,267,231,509,0.99,2048,2061,4.02,false
NotJelly_,0.492,0.492,761,691,1548,1.12,7530,6752,4.86,false
StokesTheory,0.39900002,0.51,1024,907,2007,1.0,8400,8396,4.19,false
Delicacyy,0.387,0.45900002,1182,1056,2575,0.94,9476,10099,3.68,false
beeems,0.402,0.501,1053,925,2102,0.87,6068,6962,2.89,false
RiskyX2000days,0.515,0.511,164,151,321,1.12,1700,1517,5.3,false
S.h.o.,0.52099997,0.555,167,131,301,1.28,1694,1328,5.63,false
TheAnchor9,0.513,0.527,732,639,1390,0.86,5224,6094,3.76,false
Mqnace,0.5,0.525,948,841,1807,1.17,9561,8202,5.29,false
Carsion1,0.393,0.504,626,590,1241,1.15,6312,5484,5.09,false
Riski--,0.432,0.522,432,391,827,0.96,3317,3443,4.01,false
ColorfulRedAnt,0.41,0.544,166,131,305,1.12,1456,1295,4.77,false
rvmsez,0.379,0.532,460,376,864,1.15,3978,3448,4.6,false
bqnjii,0.498,0.6,12,8,20,1.04,84,81,4.2,false
Shim6291,0.553,0.493,1812,1701,3674,1.07,17420,16330,4.74,false
Agent_Aquaz,0.55799997,0.505,185,174,366,1.13,1661,1470,4.54,false
Rossopolis,0.443,0.52,236,216,454,1.11,2173,1966,4.79,false
Lumaliss,0.514,0.498,443,409,889,1.0,4023,4011,4.53,false
RAYMANJOE,0.54,0.501,320,312,639,1.15,3665,3180,5.74,false
JUSTPHOG,0.501,0.52900004,506,440,956,1.17,4594,3923,4.81,false
mEI243,0.52900004,0.51,695,664,1362,0.96,5825,6086,4.28,false
Dat1Dude2543,0.379,0.48599997,1392,1280,2865,1.07,10463,9745,3.65,false
Skiimps.,0.5,0.49,2024,2017,4131,1.1,21027,19102,5.09,false
GOMAD_Milkman,0.393,0.52,727,641,1399,1.38,7736,5607,5.53,false
RobertaVT,0.527,0.49400002,1692,1710,3422,0.99,14699,14858,4.3,false
psychwarrd.,0.565,0.501,347,341,692,1.06,3425,3233,4.95,false
Mr.-Nani,0.366,0.48400003,803,822,1658,0.78,6267,8046,3.78,false
SK1DDL3,0.496,0.52,1016,894,1952,1.17,8724,7473,4.47,false
cezroo,0.45099998,0.533,404,324,758,1.08,3498,3246,4.61,false
Haappy._.,0.53900003,0.505,1639,1590,3249,1.0,13070,13109,4.02,false
Hutsy_,0.35099998,0.506,671,631,1326,1.05,5874,5595,4.43,false
Shacooo.BDS,0.477,0.504,445,428,883,1.27,3570,2808,4.04,false
Iuvv.,0.52599996,0.506,979,929,1934,1.02,9939,9702,5.14,false
Astillers,0.472,0.48700002,1205,1261,2474,0.81,6763,8344,2.73,false
ph9ntm,0.535,0.725,2384,864,3287,1.31,15712,12025,4.78,false
SenVale,0.561,0.528,6411,3254,12154,1.39,52539,37844,4.32,false
Zonkey.,0.471,0.616,6632,3820,10773,1.22,52507,42966,4.87,false
TTeak,0.561,0.472,1187,718,2517,1.3,10206,7854,4.05,false
Cybir1,0.633,0.522,1201,1097,2302,1.01,9995,9893,4.34,false
spray.,0.554,0.491,969,973,1974,1.0,8324,8344,4.22,false
JustSides,0.278,0.48099998,1592,1171,3310,1.23,8371,6825,2.53,false
kangmiraeoppa,0.633,0.45400003,1022,980,2250,1.06,9997,9419,4.44,false
Sir_KayC,0.42700002,0.506,757,647,1496,1.2,6153,5141,4.11,false
Fipzey--,0.41099998,0.515,981,881,1905,1.06,9093,8602,4.77,false
typicaI.-,0.588,0.552,1607,1290,2911,1.33,14720,11078,5.06,false
UncleSam-,0.60400003,0.559,2087,1609,3733,1.24,16582,13377,4.44,false
RelapsedAgain,0.41799998,0.5,857,833,1714,1.02,7213,7089,4.21,false
StyIed.,0.59900004,0.574,3152,2302,5490,1.3,26544,20444,4.83,false
PawpPawp_,0.544,0.52099997,445,390,854,0.7,2549,3623,2.98,false
SadJollyRancher,0.64199996,0.48900002,5689,5738,11643,0.97,55551,57056,4.77,false
M4H2,0.414,0.501,513,485,1023,1.05,5235,4970,5.12,false
EIophobic,0.53900003,0.508,190,166,374,0.72,1059,1466,2.83,false
kyudi.,0.568,0.5,681,648,1362,1.17,7286,6246,5.35,false
WhatIfWeKissAt,0.43,0.548,311,254,568,0.98,2101,2135,3.7,false
Pagenis,0.42900002,0.544,1242,1029,2283,1.2,12054,10018,5.28,false
cuhristophur,0.475,0.515,2145,1985,4161,0.95,18365,19296,4.41,false
Leksun_,0.523,0.52099997,1597,1446,3063,0.98,12706,12926,4.15,false
Vegatable.UBS,0.44,0.517,1496,1370,2895,0.82,12255,14932,4.23,false
Drinks.UBS,0.45700002,0.52099997,1490,1319,2858,1.06,15154,14241,5.3,false
FeelTriumph,0.569,0.53,295,254,557,1.14,4252,3746,7.63,false
Potato.Girl.,0.5,0.52099997,1145,939,2196,1.41,10129,7174,4.61,false
guava4667,0.557,0.501,1299,1203,2590,1.09,12531,11531,4.84,false
WWiittyY,0.565,0.469,1024,1011,2185,0.91,8153,8980,3.73,false
standoff-,0.577,0.522,1183,1040,2266,1.39,13504,9717,5.96,false
Qrtizz,0.428,0.49400002,1640,1609,3321,0.99,14250,14366,4.29,false
Dinoscope9,0.38799998,0.472,1769,1534,3747,1.19,15022,12626,4.01,false
stars.polarbear,0.611,0.497,1065,1030,2143,1.03,10265,9960,4.79,false
MonkeKingJR,0.516,0.516,403,367,781,1.15,4086,3543,5.23,false
mlso.,0.572,0.496,862,842,1739,1.08,7837,7290,4.51,false
EgirlSiz,0.473,0.478,742,756,1551,0.91,6167,6776,3.98,false
ksoobi.,0.515,0.47,183,197,389,1.0,1047,1044,2.69,false
Youarephat,0.50200003,0.54,517,394,957,1.37,5060,3699,5.29,false
GHSTLYPEP,0.48099998,0.514,281,230,547,0.81,1675,2080,3.06,false
Radeonrr,0.554,0.47,886,853,1883,0.99,7005,7099,3.72,false
Youarephat,0.50200003,0.54,517,394,957,1.37,5060,3699,5.29,false
award7,0.565,0.48,330,181,688,1.04,1659,1593,2.41,false
Smokeeee.,0.53400004,0.499,560,537,1122,0.82,3787,4638,3.38,false
N1NNOO,0.53099996,0.492,255,256,518,0.84,1527,1810,2.95,false
hellst4r.,0.556,0.501,875,732,1746,1.47,9213,6283,5.28,false
xurvinn,0.45200002,0.514,57,49,111,1.09,466,427,4.2,false
madmatt1,0.474,0.47599998,710,699,1491,1.06,6966,6580,4.67,false
Mogolous,0.50200003,0.547,776,637,1419,1.26,6337,5033,4.47,false
WADA2809,0.41799998,0.547,673,550,1231,1.3,6744,5174,5.48,false
certified.bop,0.544,0.515,593,508,1151,1.19,5110,4293,4.44,false
MFGoalie,0.511,0.515,752,662,1460,1.02,6216,6116,4.26,false
o7-Devious,0.341,0.533,714,609,1339,1.12,5251,4687,3.92,false
TurkeyLord,0.504,0.52,693,633,1332,1.19,6934,5808,5.21,false
JusTooDumb,0.474,0.556,345,276,621,1.09,2745,2509,4.42,false
BDBO5S,0.439,0.516,1088,998,2110,1.09,9680,8872,4.59,false
Zyn.._.,0.466,0.49400002,679,664,1374,0.92,5051,5496,3.68,false
Jxice.,0.458,0.498,1156,1143,2323,1.13,11927,10578,5.13,false
Calderas.,0.404,0.50200003,1498,1459,2983,0.8,11177,14001,3.75,false
zeoMasacre,0.38799998,0.504,1400,1360,2780,1.09,11356,10459,4.08,false
Z2Ash.,0.45099998,0.499,1245,1164,2493,0.99,9854,9945,3.95,false
MiniBlazer43,0.425,0.533,1231,1032,2308,1.22,11237,9197,4.87,false
Blazer7mm.,0.465,0.525,781,687,1488,0.89,5807,6554,3.9,false
AKUMA.RZ,0.35900003,0.493,2512,2469,5097,0.93,19151,20610,3.76,false
Diabolos.RZ,0.41,0.493,3964,3974,8040,1.05,35281,33700,4.39,false
DDomer03,0.312,0.49,24,24,49,0.65,120,186,2.45,false
Jedihunter22,0.501,0.479,2409,2100,5032,1.27,18066,14204,3.59,false
Whatsite.7S,0.466,0.482,625,575,1297,1.2,5577,4649,4.3,false
FiveNitesAtJays,0.412,0.482,837,863,1736,1.01,6637,6539,3.82,false
janglesbone,0.511,0.496,792,789,1598,0.86,6486,7579,4.06,false
zcantaim,0.47,0.501,650,623,1297,1.06,6398,6055,4.93,false
LalaAtsui,0.511,0.508,774,743,1525,1.01,6419,6374,4.21,false
